"회진","rounds","","의사가 병실을 돌아다니며 환자를 진찰함.",""
"회진하다","make rounds","","의사가 병실을 돌아다니며 환자를 진찰하다.",""
"회초리","switch; cane; stick","","사람이나 동물을 때릴 때에 쓰는 가는 나뭇가지.",""
"회충","ascaris","","길이는 15~30센티미터 정도로, 사람 몸의 작은창자에 사는 기생충.",""
"회칙","rule; law","","모임의 규칙.",""
"회칠","whitewashing","","석회를 바름.",""
"회칠하다","whitewash","","석회를 바르다.",""
"회포","thought; feeling","","마음속에 품은 생각이나 정.",""
"회피","avoidance; evasion","","만나지 않고 피함.",""
"회피하다","avoid; evade","","만나지 않고 피하다.",""
"회한","regret; remorse; contrition","","잘못 등을 뉘우치고 한숨을 쉬며 탄식함.",""
"회한하다","regret; show remorse; be contrite","","잘못 등을 뉘우치고 한숨을 쉬며 탄식하다.",""
"회합","meeting; gathering; convention","","의견을 나누기 위해 여러 사람이 모임. 또는 그런 모임.",""
"회합하다","meet; gather; convene","","의견을 나누기 위해 여러 사람이 모이다.",""
"회항","flight; sailing","","배나 비행기가 여러 곳을 들르면서 운항함. 또는 그런 운항.",""
"회항하다","fly; sail","","배나 비행기가 여러 곳을 들르면서 운항하다.",""
"회화","painting","","여러 가지 선이나 색채로 평면에 그림을 그려 내는 미술의 한 분야.",""
"회화","talk; dialogue; conversation; chat","","만나서 서로 이야기를 나눔. 또는 만나서 하는 이야기.",""
"회화하다","talk with; chat with; have a dialogue","","만나서 서로 이야기를 나누다.",""
"획","stroke","","글씨를 쓰거나 그림을 그릴 때, 붓으로 한 번 그은 줄이나 점.",""
"획","swish; whoosh","","갑자기 빨리 움직이거나 스치는 모양.",""
"획기적","being groundbreaking; being epoch-making; being revolutionary","","어떤 과정이나 분야에서 전혀 새로운 시기를 열어 놓을 만큼 이전의 것과 뚜렷이 구분되는 것.",""
"획기적","groundbreaking; epoch-making; revolutionary","","어떤 과정이나 분야에서 전혀 새로운 시기를 열어 놓을 만큼 이전의 것과 뚜렷이 구분되는.",""
"획득","winning; acquisition; obtainment; attainment","","얻어 내어 가짐.",""
"획득되다","be won; be acquired; be obtained","","얻어 내어 가지게 되다.",""
"획득하다","win; acquire; obtain; attain","","얻어 내어 가지다.",""
"획수","number of strokes","","글자의 획의 수.",""
"획일적","being uniform; being monolithic; being standardized","","모두가 하나와 같아서 다름이 없는 것.",""
"획일적","uniform; monolithic; standardized","","모두가 하나와 같아서 다름이 없는.",""
"획일주의","conformism; standardization","","서로 다른 것을 인정하지 않고 모두를 일정한 기준에 따라 똑같이 만들려고 하는 경향.",""
"획일화","uniformity; standardization","","모두가 하나와 같아서 다름이 없게 됨. 또는 모두가 하나와 같아서 다름이 없게 함.",""
"획일화되다","become uniform; become monolithic; be standardized","","모두가 하나와 같아서 다름이 없게 되다.",""
"획일화하다","standardize","","모두가 하나와 같아서 다름이 없게 되다. 또는 모두를 하나와 같이 만들어 다름이 없게 하다.",""
"획정","demarcation; drawing a line; defining a boundary","","경계 등을 뚜렷하고 확실하게 구별하여 정함.",""
"획정되다","be demarcated; be defined; be set","","경계 등이 뚜렷하고 확실하게 구별되어 정해지다.",""
"획정하다","demarcate; draw a line; define a boundary","","경계 등을 뚜렷하고 확실하게 구별하여 정하다.",""
"획책","plot; scheme","","어떤 일을 꾸미거나 꾀함. 또는 그런 꾀.",""
"횟가루","lime powder","","흰색 덩어리나 가루의 형태로 물을 넣으면 높은 열을 내며 반응하는, 산소와 칼슘의 화합물.",""
"횟감","ingredients for hoe","","날로 잘게 썰어서 먹는 데에 쓰는 고기나 생선.",""
"횟수","number of times; frequency","","반복해서 일어나는 차례의 수.",""
"횟집","raw fish restaurant","","생선회를 파는 음식점.",""
"횡","swish; whoosh","","바람이 갑자기 빠르게 부는 소리.",""
"횡격막","diaphragm","","배와 가슴 사이에 가로로 걸쳐 둘을 분리하는 근육.",""
"횡단","crossing; traversing","","도로나 강 등을 가로 방향으로 지남.",""
"횡단로","crosscut road; shortcut","","길이나 도로 등을 건너질러 가는 길.",""
"횡단면","cross section","","물체를 그 길이에 직각이 되게 가로로 잘라 생긴 면.",""
"횡단보도","crosswalk; crossing","","사람이 건너다닐 수 있도록 차도 위에 표시를 해 놓은 길.",""
"횡단하다","cross; traverse","","도로나 강 등을 가로 방향으로 지나다.",""
"횡대","being in line; being abreast","","가로로 줄을 지어 늘어선 모양.",""
"횡령","embezzlement; misappropriation","","남의 재물이나 공적인 돈을 불법으로 차지하여 가짐.",""
"횡령되다","be embezzled; be misappropriated","","남의 재물이나 공적인 돈이 불법으로 소유되다.",""
"횡령하다","embezzle; misappropriate","","남의 재물이나 공적인 돈을 불법으로 차지하여 가지다.",""
"횡사","accidental death; unnatural death","","뜻밖의 사고나 자연재해 등으로 죽음.",""
"횡사하다","die accidentally; die an unnatural death","","뜻밖의 사고나 자연재해 등으로 죽다.",""
"횡설수설","gibberish; babbling; rambling","","앞뒤가 맞지 않게 이러쿵저러쿵 말을 늘어놓음.",""
"횡설수설하다","gibber; babble; ramble","","앞뒤가 맞지 않게 이러쿵저러쿵 말을 늘어놓다.",""
"횡액","unexpected misfortune","","뜻밖에 닥쳐오는 불행.",""
"횡재","windfall; jackpot; bonanza","","아무런 노력을 들이지 않고 뜻밖에 재물을 얻음. 또는 그 재물.",""
"횡재하다","get a windfall; strike it rich","","아무런 노력을 들이지 않고 뜻밖에 재물을 얻다.",""
"횡적","being horizontal; being widthwise","","어떤 일이나 사물의 관계가 가로로 연결되어 있는 것.",""
"횡적","horizontal; widthwise","","어떤 일이나 사물의 관계가 가로로 연결되어 있는.",""
"횡포","tyranny; despotism","","제멋대로 굴며 매우 난폭함.",""
"횡포하다","tyrannize; be despotic; behave high-handedly","","제멋대로 굴며 매우 난폭하다.",""
"횡행","rampancy; prevalence","","아무 거리낌 없이 제멋대로 행동함.",""
"횡행하다","be rampant; prevail","","아무 거리낌 없이 제멋대로 행동하다.",""
"효","filial piety; filial duty","","부모를 잘 모시어 받드는 일.",""
"효과","effect; efficacy","","어떠한 것을 하여 얻어지는 좋은 결과.",""
"효과음","sound effect","","영화나 공연 등에서 장면의 실감을 더하기 위해 넣는 소리.",""
"효과적","being effective; being effectual","","어떠한 것을 하여 좋은 결과가 얻어지는 것.",""
"효과적","effective; effectual","","어떠한 것을 하여 좋은 결과가 얻어지는.",""
"효녀","filial daughter; devoted daughter","","부모를 잘 모시어 받드는 딸.",""
"효능","effect; efficacy; effectiveness","","좋은 결과를 나타내는 능력.",""
"효도","filial piety","","부모를 정성껏 잘 모시어 받드는 일.",""
"효도하다","be filial","","부모를 정성껏 잘 모시어 받들다.",""
"효력","efficacy; effectiveness","","약 등을 사용한 뒤에 얻는 좋은 결과.",""
"효부","virtuous daughter-in-law; filial daughter-in-law","","시부모를 잘 모시어 받드는 며느리.",""
"효성","filial devotion","","부모를 잘 모시어 받드는 정성.",""
"효성스럽다","filial; dutiful; faithful","","부모를 잘 모시어 받드는 태도가 있다.",""
"효소","enzyme","","생물의 세포 안에서 일어나는 화학 작용을 돕는 물질.",""
"효시","start; outset; root; source","","(비유적으로) 중요한 사건이나 일, 현상의 시작.",""
"효심","filial piety; devotion to parents","","부모를 잘 모시어 받드는 마음.",""
"효용","usefulness; utility","","좋은 결과를 내거나 만족감이 있게 쓰거나 쓰임.",""
"효율","efficiency; effectiveness","","들인 노력이나 힘에 대한 결과의 비율.",""
"효율성","efficiency; effectiveness","","들인 노력이나 힘에 대한 결과의 비율이 높은 특성.",""
"효율적","being efficient; being effective","","들인 노력이나 힘에 비해 얻는 결과가 큰 것.",""
"효율적","efficient; effective","","들인 노력이나 힘에 비해 얻는 결과가 큰.",""
"효자","filial son; devoted son","","부모를 잘 모시어 받드는 아들.",""
"효행","filial piety","","부모를 잘 모시어 받드는 행동.",""
"효험","effect; efficacy; effectiveness","","어떤 일이나 작용의 좋은 보람이나 결과.",""
"후","later time","","얼마만큼 시간이 지나간 다음.",""
"후","puff","","입을 동글게 오므려 내밀고 입김을 많이 내뿜는 소리. 또는 그 모양.",""
"후각","sense of smell","","코로 냄새를 맡는 감각.",""
"후견인","backer; supporter; sponsor","","능력이 부족한 사람을 뒤에서 도와주는 사람.",""
"후계","succession","","어떤 일이나 사람의 뒤를 이음.",""
"후계자","successor; heir; inheritor","","어떤 일이나 사람의 뒤를 잇는 사람.",""
"후고구려","Hugoguryeo","","한반도에 있던 나라. 궁예가 901년에 송도를 수도로 하여 세웠으며 후백제, 신라와 함께 후삼국을 이루었다가 918년에 고려에 멸망하였다.",""
"후광","halo","","(비유적으로) 어떤 사물을 더욱 빛나게 하거나 돋보이게 하는 배경.",""
"후궁","concubine","","왕이 아내 외에 데리고 사는 여자.",""
"후기","epilogue; postscript","","본문 끝에 덧붙여 기록함. 또는 그런 글.",""
"후기","latter period; latter half","","일정 기간을 둘이나 셋으로 나누었을 때의 맨 뒤 기간.",""
"후끈","burningly; glowingly","","열을 받아서 갑자기 뜨거워지는 모양.",""
"후끈거리다","burn; glow; flush","","열을 받아서 뜨거워지거나 뜨거운 느낌이 일어나다.",""
"후끈대다","burn; glow; flush","","열을 받아서 뜨거워지거나 뜨거운 느낌이 일어나다.",""
"후끈하다","burn; glow; flush","","열을 받아서 갑자기 뜨거워지다.",""
"후끈하다","burning; glowing","","열을 받아서 갑자기 뜨거워지는 느낌이 있다.",""
"후끈후끈","burningly; glowingly","","열을 받아서 갑자기 자꾸 뜨거워지는 모양.",""
"후끈후끈하다","burn; glow; flush","","열을 받아서 갑자기 뜨거워지거나 뜨거운 느낌이 일어나다.",""
"후끈후끈하다","burning; glowing","","뜨거운 느낌이 자꾸 있다.",""
"후년","year after next","","올해의 다음다음 해.",""
"후다닥","quickly; nimbly; swiftly","","갑자기 빠르게 뛰거나 몸을 움직이는 모양.",""
"후닥닥","suddenly; abruptly","","갑자기 마구 뛰거나 몸을 일으키는 모양.",""
"후대","hospitable treatment; hospitability","","후하게 잘 대접함. 또는 그런 대접.",""
"후대","next generation; future generation; posterity; future era","","뒤에 오는 세대나 시대.",""
"후대하다","treat hospitably; receive favorably","","후하게 잘 대접하다.",""
"후덕","virtue; generosity; benevolence","","말과 행동, 성품 등이 어질고 덕이 후함.",""
"후덕하다","virtuous; generous; benevolent","","말과 행동, 성품 등이 어질고 덕이 후하다.",""
"후덥다","sultry; sweltering; stuffy","","답답할 정도로 더운 느낌이 있다.",""
"후덥지근하다","sultry; sweltering; stuffy","","조금 답답할 정도로 더운 느낌이 있다.",""
"후두","voice box; larnyx","","소리를 내고 공기를 통하게 하는 목구멍의 한 부분.",""
"후두부","occipital region","","머리의 뒷부분.",""
"후두염","laryngitis","","후두에 생기는 염증.",""
"후드득","pitter-patter; spatter","","굵은 빗방울 등이 성기게 떨어지는 소리.",""
"후드득후드득","pitter-patter; spatter","","굵은 빗방울 등이 성기게 잇따라 떨어지는 소리.",""
"후들거리다","tremble; shake; shudder","","팔다리나 몸이 자꾸 크게 떨리다. 또는 팔다리나 몸을 자꾸 크게 떨다.",""
"후들대다","tremble; shake; shudder","","팔다리나 몸이 자꾸 크게 떨리다. 또는 팔다리나 몸을 자꾸 크게 떨다.",""
"후들후들","shakingly","","팔다리나 몸이 자꾸 크게 떨리는 모양.",""
"후들후들하다","tremble; shake; shudder","","팔다리나 몸이 자꾸 크게 떨리다. 또는 팔다리나 몸을 자꾸 크게 떨다.",""
"후딱","quickly; swiftly; nimbly","","매우 재빠르게 행동하는 모양.",""
"후딱후딱","quickly; swiftly; nimbly","","닥치는 대로 잇따라 매우 재빠르게 행동하는 모양.",""
"후려갈기다","slap; whip; strike; punch","","채찍이나 주먹 등을 휘둘러 힘껏 치거나 때리다.",""
"후려내다","seduce; lure; coax","","매력이나 그럴듯한 말 등으로 남의 정신을 흐리게 하여 꾀어내다.",""
"후려치다","slap; whip; strike; punch","","주먹이나 채찍 등을 휘둘러 힘껏 때리거나 치다.",""
"후련하다","refreshed; relieved","","거북하거나 좋지 않았던 속이 풀려서 시원하다.",""
"후렴","refrain","","시에서, 각 절의 끝에 되풀이되는 같은 시구.",""
"후루룩","slurp","","적은 양의 액체나 국수 등을 빨리 들이마시는 소리. 또는 그 모양.",""
"후루룩거리다","slurp","","적은 양의 액체나 국수 등을 빨리 들이마시는 소리를 계속 내다.",""
"후루룩대다","slurp","","적은 양의 액체나 국수 등을 빨리 들이마시는 소리를 계속 내다.",""
"후루룩하다","slurp","","적은 양의 액체나 국수 등을 빨리 들이마시는 소리를 내다.",""
"후룩","slurp","","적은 양의 액체나 국수 등을 빨리 들이마시는 소리. 또는 그 모양.",""
"후리다","drive out; chase away; snatch","","어느 한 방향으로 세차게 몰아 채거나 쫓다.",""
"후리후리하다","tall and slim","","키가 크고 늘씬하다.",""
"후면","back; rear","","뒤쪽 면.",""
"후문","back door","","방이나 건물의 뒤에 있는 문.",""
"후미","rear; tail; back","","뒤쪽의 끝.",""
"후미지다","remote; isolated; secluded","","물가나 산길이 휘어서 들어간 곳이 매우 깊다.",""
"후반","second half; latter part","","전체를 반씩 둘로 나눈 것의 뒤쪽 반.",""
"후반기","second half; latter part","","한 시기를 반씩 둘로 나눈 것의 뒤쪽 시기.",""
"후반부","second half; latter part","","전체를 반씩 둘로 나눈 것의 뒤쪽 부분.",""
"후반전","second half","","축구 등의 운동 경기에서, 경기 시간을 반씩 둘로 나눈 것의 뒤쪽 경기.",""
"후발","starting late; late entry","","남보다 늦게 어떤 일을 시작해 뒤따라감.",""
"후발대","late-arriving group; late starter","","남들보다 늦게 출발하는 부대나 무리.",""
"후방","rear; back","","뒤를 향한 방향.",""
"후배","junior","","같은 분야에서 자기보다 늦게 일을 시작한 사람.",""
"후백제","Hubaekje","","한반도의 중부에 있던 나라. 견훤이 892년 완산주를 수도로 하여 세웠다. 신라, 후고구려와 함께 후삼국을 이루었지만, 내분이 일어나 936년에 결국 고려에 멸망하였다.",""
"후보","candidate; candidacy","","선거에서, 어떤 직위나 신분을 얻기 위해 일정한 자격을 갖추어 나섬. 또는 그런 사람.",""
"후보자","candidate","","선거에서, 어떤 직위나 신분을 얻기 위해 일정한 자격을 갖추어 나선 사람.",""
"후보지","candidate; proposed site","","앞으로 어떤 목적으로 사용될 가능성이 있는 곳.",""
"후불","paying later; deferred payment","","일이 끝난 뒤나 물건을 받은 뒤에 돈을 냄.",""
"후비다","dig out; gouge out; scrape out","","틈이나 구멍 속을 긁거나 돌려서 파내다.",""
"후사","aftermath; consequence","","어떤 일이 있은 뒤에 일어날 일.",""
"후사","descendent; heir; inheritor","","집안의 대를 잇는 자식.",""
"후사","reward; compensation; show of gratitude","","도움을 받았을 때 돈이나 선물을 후하게 하여 고마운 마음을 나타냄. 또는 그 돈이나 선물.",""
"후사하다","reward; compensate; show gratitude","","도움을 받았을 때 돈이나 선물을 후하게 하여 고마운 마음을 나타내다.",""
"후생","welfare; wellbeing","","사람들의 생활을 넉넉하고 풍성하게 하는 일.",""
"후세","posterity; next generation","","다음에 오는 세상. 또는 다음 세대의 사람들.",""
"후세대","next generation; future generation; posterity; future era","","뒤에 오는 세대나 시대.",""
"후속","follow-up; subsequence","","뒤를 이어 계속함.",""
"후손","descendant; posterity; future generation","","자신의 세대에서 여러 세대가 지난 뒤의 자녀.",""
"후송","evacuation; transfer","","전투가 벌어지고 있는 곳에서 부상자, 물자, 포로 등을 뒤에 있는 지역으로 보냄.",""
"후송되다","be evacuated; be transferred","","전투가 벌어지고 있는 곳에서 부상자, 물자, 포로 등이 뒤에 있는 지역으로 보내지다.",""
"후송하다","evacuate; transfer","","전투가 벌어지고 있는 곳에서 부상자, 물자, 포로 등을 뒤에 있는 지역으로 보내다.",""
"후식","dessert","","식사 후에 먹는 간단한 음식.",""
"후실","second wife","","(높이는 말로) 다른 사람이 재혼하여 얻은 아내.",""
"후안무치","shamelessness; brazenness","","뻔뻔하고 부끄러움이 없음.",""
"후안무치하다","shameless; brazen","","뻔뻔하고 부끄러움이 없다.",""
"후예","descendant; posterity; future generation","","자신의 세대에서 여러 세대가 지난 뒤의 자녀.",""
"후원","back garden; backyard; back hill","","집 뒤에 있는 정원이나 작은 동산.",""
"후원","backing; support; sponsorship","","뒤에서 도와줌.",""
"후원금","contribution; donation; support fund","","개인이나 단체의 활동, 사업 등을 돕기 위해 대가 없이 내놓은 돈.",""
"후원자","backer; supporter; sponsor","","뒤에서 도와주는 사람.",""
"후원하다","back; support; sponsor","","뒤에서 도와주다.",""
"후원회","supporter's association; supporter's club","","개인이나 단체의 활동, 사업 등을 뒤에서 도와주기 위해 만든 모임.",""
"후위","rearguard; defense in the back","","뒤쪽의 호위나 방위.",""
"후유","phew; whew","","일이 힘들거나 걱정이 있을 때 크고 길게 내쉬는 소리.",""
"후유증","aftereffect; sequela","","어떤 병을 앓고 난 뒤에도 남아 있는 증상.",""
"후일","future; coming days","","시간이 지나고 앞으로 올 날.",""
"후일담","postscript; epilogue; behind-the-scene story","","어떤 일이 끝난 후에 벌어진 일에 대하여 덧붙이는 이야기.",""
"후임","succession; replacement; successor","","전에 일을 맡아보던 사람에 뒤이어 일을 맡음. 또는 그런 사람이나 그 일.",""
"후임자","successor; replacement","","다음에 일을 맡아보는 사람.",""
"후자","latter","","앞에서 말한 두 가지 중에서 뒤의 것.",""
"후줄근하다","sloppy; soggy; saggy","","옷이나 종이 등이 젖거나 빳빳한 기운이 빠져 보기 흉하게 축 늘어져 있다.",""
"후줄근히","sloppily; soggily; saggingly","","옷이나 종이 등이 젖거나 빳빳한 기운이 빠져 보기 흉하게 축 늘어져 있는 상태로.",""
"후지다","poor; bad; inferior; lousy","","(속된 말로) 품질이나 성능 등이 뒤떨어지다.",""
"후진","being underdeveloped; being less developed","","어떤 발전 수준에 뒤떨어짐. 또는 그런 사람.",""
"후진국","underdeveloped country; less developed country","","산업, 경제, 문화 등의 발전 수준이 일정한 기준보다 뒤떨어진 나라.",""
"후진성","backwardness; underdevelopment; primitiveness","","수준이 일정한 기준보다 뒤떨어진 상태.",""
"후진하다","go backward; regress","","어떤 발전 수준에 뒤떨어지다.",""
"후처","second wife","","다시 결혼하여 맞은 아내.",""
"후천성","being acquired","","태어난 뒤에 생기거나 지니게 된 성질.",""
"후천적","acquired","","성질, 체질, 질환 등이 태어난 뒤에 얻어진.",""
"후천적","being acquired","","성질, 체질, 질환 등이 태어난 뒤에 얻어진 것.",""
"후추","pepper","","검고 동그란 모양이며 매운 맛과 향기가 나 주로 음식의 양념으로 쓰는 열매.",""
"후춧가루","ground pepper; black pepper","","후추를 갈아서 만든, 양념으로 쓰는 가루.",""
"후텁지근하다","sultry; sweltering; stuffy","","조금 기분이 나쁠 정도로 끈끈하고 무더운 느낌이 있다.",""
"후퇴","withdrawal; retreat","","뒤로 물러남.",""
"후퇴시키다","withdraw; pull back","","뒤로 물러나게 하다.",""
"후퇴하다","withdraw; retreat","","뒤로 물러나다.",""
"후편","second part; second volume","","두 편으로 나뉘어 있는 책이나 영화 등의 뒤쪽 편.",""
"후하다","generous; liberal; lavish","","마음 씀씀이나 태도가 너그럽다.",""
"후학","junior scholars; future scholars","","어떤 학문을 자기보다 늦게 연구하기 시작한 사람.",""
"후환","further trouble; possible concern","","어떤 일로 인해 뒷날 생기는 걱정과 근심.",""
"후회","regret; remorse; repentance","","이전에 자신이 한 일이 잘못임을 깨닫고 스스로 자신의 잘못을 꾸짖음.",""
"후회되다","regret; feel remorse; repent","","이전에 자신이 한 일이 잘못임이 깨달아지고 스스로 자신의 잘못을 나무라게 되다.",""
"후회막급","useless regretting; deep regret; extreme remorse","","이미 잘못된 뒤에 아무리 후회해도 다시 어찌할 수가 없음.",""
"후회스럽다","regretful; remorseful; repentant","","이전에 자신이 한 일이 잘못임을 깨닫고 스스로 자신의 잘못을 꾸짖는 데가 있다.",""
"후회하다","regret; feel remorse; repent","","이전에 자신이 한 일이 잘못임을 깨닫고 스스로 자신의 잘못을 꾸짖다.",""
"후후","puff puff","","입을 동글게 오므려 내밀고 입김을 많이 자꾸 내뿜는 소리. 또는 그 모양.",""
"후후거리다","keep letting one's breath out","","입을 동글게 오므려 내밀고 입김을 자꾸 많이 내뿜다.",""
"후후대다","keep letting one's breath out","","입을 동글게 오므려 내밀고 입김을 자꾸 많이 내뿜다.",""
"후후하다","keep letting one's breath out","","입을 동글게 오므려 내밀고 입김을 많이 자꾸 내뿜다.",""
"훅","at a gulp; slurp","","액체를 단숨에 들이마시는 소리. 또는 그 모양.",""
"훈","translation of a Chinese character","","한자를 읽을 때, 한자의 음 앞에 풀이해 놓은 뜻.",""
"훈계","discipline; caution; lesson; admonishment","","타일러서 앞으로 잘못이 없도록 주의를 줌. 또는 그런 말.",""
"훈계하다","discipline; admonish; caution; teach a lesson","","타일러서 앞으로 잘못이 없도록 주의를 주다.",""
"훈기","heat; warmth","","훈훈한 기운.",""
"훈독","rendering of Chinese characters; reading of Chinese characters","","한자의 뜻을 알기 쉽게 풀이해서 읽음.",""
"훈련","training; drill; discipline","","기본자세나 동작 등을 되풀이하여 익힘.",""
"훈련되다","be trained; be drilled; be exercised","","기본자세나 동작 등이 되풀이되어 익혀지다.",""
"훈련병","recruit","","각 부대에 배치되기 전에 훈련 기관에서 훈련을 받는 병사.",""
"훈련생","trainee; apprentice","","훈련을 받고 있는 학생.",""
"훈련소","training camp; training center; training school","","훈련을 하기 위해 시설 등을 갖춘 곳. 또는 그런 기관.",""
"훈련시키다","train; discipline","","기본자세나 동작 등을 되풀이하여 익히게 하다.",""
"훈련하다","train; drill; discipline","","기본자세나 동작 등을 되풀이하여 익히다.",""
"훈민정음","hunmunjeong-eum","","조선 시대 세종 대왕이 만들어 낸, 한국어를 적는 글자.",""
"훈방","release on warning; police caution","","일상생활에서 가벼운 죄를 지은 사람을 훈계하여 풀어 줌.",""
"훈방되다","be released on warning; be given a caution","","일상생활에서 가벼운 죄를 지은 사람이 훈계를 받고 풀려나다.",""
"훈방하다","release on warning; give a caution","","일상생활에서 가벼운 죄를 지은 사람을 훈계하여 풀어 주다.",""
"훈수","kibitzing; help; tip","","바둑이나 장기 등을 둘 때 구경하던 사람이 끼어들어 수를 가르쳐 줌.",""
"훈수하다","kibitz; help; tip","","바둑이나 장기 등을 둘 때 구경하던 사람이 끼어들어 수를 가르쳐 주다.",""
"훈시","instruction; direction; order","","윗사람이 아랫사람에게 맡은 일을 처리할 때에 주의할 점을 일러 줌.",""
"훈시하다","instruct; direct; order","","윗사람이 아랫사람에게 맡은 일을 처리할 때에 주의할 점을 일러 주다.",""
"훈육","discipline; education; upbringing","","성품이나 도덕 등을 가르쳐 기름.",""
"훈육되다","be disciplined; be educated","","성품이나 도덕 등이 가르쳐져 길러지다.",""
"훈육하다","discipline; educate","","성품이나 도덕 등을 가르쳐 기르다.",""
"훈장","order of merit; medal; badge","","나라와 사회에 크게 공헌한 사람에게 나라에서 주는, 가슴이나 모자 등에 다는 물건.",""
"훈제","smoke; smoked food","","소금에 절인 고기를 연기에 익혀 말림. 또는 그런 식품.",""
"훈제하다","smoke","","소금에 절인 고기를 연기에 익혀 말리다.",""
"훈화","instruction; preaching; admonition","","교훈이나 가르침을 주는 말을 함. 또는 그런 말.",""
"훈화하다","instruct; preach; admonish","","교훈이나 가르침을 주는 말을 하다.",""
"훈훈하다","warm","","날씨나 온도가 견디기 좋을 만큼 따뜻하다.",""
"훈훈히","warmly; balmily","","날씨나 온도가 견디기 좋을 만큼 따뜻하게.",""
"훌떡","completely; thoroughly","","아주 남김없이 벗거나 벗어진 모양.",""
"훌라후프","hula-hoop","","둥근 테를 허리나 목으로 빙빙 돌리는 놀이. 또는 그 테.",""
"훌러덩","completely; thoroughly","","속이 시원하게 드러나도록 완전히 벗어지거나 뒤집히는 모양.",""
"훌렁","completely; thoroughly","","속이 시원하게 드러나도록 완전히 벗어지거나 뒤집히는 모양.",""
"훌륭하다","great; excellent; outstanding","","칭찬할 만큼 매우 좋고 뛰어나다.",""
"훌륭히","well; remarkably; nicely; magnificently","","칭찬할 만큼 매우 좋고 뛰어나게.",""
"훌쩍","slurp; at a gulp","","액체 등을 단숨에 남김없이 들이마시는 소리. 또는 그 모양.",""
"훌쩍거리다","slurp; gulp; guzzle","","액체 등을 남김없이 자꾸 들이마시다.",""
"훌쩍대다","slurp; gulp; guzzle","","액체 등을 남김없이 자꾸 들이마시다.",""
"훌쩍이다","sip","","액체 등을 조금씩 들이마시다.",""
"훌쩍하다","far taller; much taller","","보통의 경우보다 훨씬 더 크다.",""
"훌쩍하다","gulp; slurp; guzzle","","액체 등을 단숨에 남김없이 들이마시다.",""
"훌쩍훌쩍","in sips; at a gulp","","액체 등을 남김없이 계속 들이마시는 소리. 또는 그 모양.",""
"훌쩍훌쩍하다","far taller; much taller","","여럿이 다 보통의 경우보다 훨씬 더 크다.",""
"훌쩍훌쩍하다","slurp; gulp; guzzle","","액체 등을 남김없이 계속 들이마시다.",""
"훌훌","lightly","","새 등이 잇따라 날개를 치며 가볍게 나는 모양.",""
"훑다","thresh; strip off","","겉에 붙은 것을 떼기 위해 다른 물건의 틈에 끼워 잡아당기다.",""
"훑어보다","skim through; glance through","","한쪽 끝에서 다른 쪽 끝까지 쭉 보다.",""
"훔쳐보다","steal a glance; peep","","남이 모르게 가만히 보다.",""
"훔치다","steal; rob","","남의 것을 몰래 가져다가 자기 것으로 하다.",""
"훔치다","wipe; clean","","물기나 먼지 등이 묻은 것을 닦아 없애다.",""
"훗날","future; coming days","","시간이 지나고 앞으로 올 날.",""
"훗훗하다","uncomfortably warm","","약간 답답할 정도로 훈훈하게 덥다.",""
"훤칠하다","tall and attractive-looking","","길고 훤하고 깨끗하다.",""
"훤칠히","in a state of being high in stature","","길고 훤하고 깨끗하게.",""
"훤하다","bright; light","","조금 흐릿하게 밝다.",""
"훤히","brightly; lightly","","조금 흐릿할 정도로 밝게.",""
"훨씬","by far; much; a lot","","무엇과 비교해서 차이가 많이 나게.",""
"훨훨","freely; flutteringly","","새 등이 높이 떠서 느리게 날개를 치며 매우 시원스럽게 나는 모양.",""
"훼방","slander; libel","","남을 해치려고 나쁘게 말함.",""
"훼방하다","slander; libel","","남을 해치려고 나쁘게 말하다.",""
"훼손","damage; harm","","가치나 이름, 체면 등을 상하게 함.",""
"훼손되다","be damaged; be harmed","","가치나 이름, 체면 등이 상하게 되다.",""
"훼손하다","damage; harm","","가치나 이름, 체면 등을 상하게 하다.",""
"휑뎅그렁하다","empty; vancant","","속이 비고 넓어서 매우 허전하다.",""
"휑하다","familiar; knowledgeable","","어떤 것에 대해 매우 잘 알아 매우 환하다.",""
"휘","swoosh; whoosh","","센 바람이 스쳐 지나가는 소리.",""
"휘갈기다","beat; batter","","심하게 마구 때리다.",""
"휘감기다","be wound; be entwined","","어떤 것이 다른 물체에 둘리어 감기다.",""
"휘감다","wind; coil; twine","","어떤 물체를 다른 물체에 둘러서 감다.",""
"휘날리다","flap; flutter; wave","","바람을 받아서 거세게 펄펄 흔들리다. 또는 그렇게 흔들리게 하다.",""
"휘늘어지다","droop; sag","","빳빳하지 않아 아래로 휘어져 늘어지다.",""
"휘다","bend; curve","","곧은 것이 구부러지다. 또는 곧은 것을 구부리다.",""
"휘덮다","shroud; blanket","","휘몰아서 덮다.",""
"휘덮이다","be shrouded; be blanketed","","휘몰려서 덮이다.",""
"휘돌다","whirl; swirl","","어떤 물체가 어떤 공간에서 마구 돌다.",""
"휘돌리다","spin; rotate; revolve","","어떤 물체를 어떤 공간에서 마구 돌리다.",""
"휘두르다","swing; wield; brandish","","이리저리 마구 흔들다.",""
"휘둘러보다","look around; browse around; scan","","자꾸 이쪽저쪽을 둘러보다.",""
"휘둘리다","be swung; be wielded; be brandished","","이리저리 마구 흔들리다.",""
